Time_s,Bat_V,Dcdc_A,Grid_A,Grid_V,Grid_W,Load_W,RSSI_dB,SOC_pct,Solar_V,Solar_W,UsbInfo,ChgState,GridInfo,Int_degC,LoadInfo,ErrorFlags,ResetReason,BatUsable_Ah,DeepDisCount,FullChgCount,BatChgTotal_Wh,BatDisTotal_Wh,CommErrorFlags,LoadOutTotal_mWh,SolarInTotal_mWh,GridExportTotal_mWh,GridImportTotal_mWh
1630155000,13.8193397522,-0.28749999403953,0.07104758918285,55.9211082458,3.973059892654,0.083830550313,-77,100,13.938698768615,-3.241307973861,1,3,5,38.2840232849,1,0,4101,4.004788398742,11,49,1494,1287,0,1586197,1569379,116749,322774
1630155300,13.784571647644,-0.292187511921,0.0720243230462,55.9211082458,4.0276799202,0.06968303024768,-75,100,13.992048263549,-2.620360612869,1,3,5,38.2840232849,1,0,4101,4.004788398742,11,49,1494,1287,0,1586208,1569608,117104,322774
1630155600,13.7798576355,-0.24843749403953,0.06121739000082,55.9225616455,3.423433303833,0.07662512362,-75,100,14.180391311645,-2.870725393295,1,3,5,38.2840232849,1,0,4101,4.004788398742,11,49,1494,1287,0,1586219,1569827,117450,322774
1630155900,13.646089553833,-0.31484374403953,0.0768254250288,55.9240112305,4.296385765075,0.08967788517475,-77,100,13.795888900756,-2.316448688507,1,3,5,38.2840232849,1,0,4101,4.004788398742,11,49,1494,1287,0,1586231,1570055,117799,322774
1630156200,14.130482673645,-0.29921874403953,0.07560839504,55.9211082458,4.228105068206,0.07143166661262,-75,100,14.278679847717,-3.070632696151,1,3,5,38.0473365784,1,0,4101,4.004788398742,11,49,1494,1287,0,1586248,1570289,118143,322774
1630156500,13.769249916076,-0.221875011921,0.05462154746055,55.9312705994,3.055052518844,0.09048725664615,-75,100,13.874990463256,-4.059432506561,1,3,5,38.2840232849,1,0,4101,4.004788398742,11,49,1494,1287,0,1586260,1570513,118468,322774
1630156800,13.750982284545,-0.332812488079,0.08183423429727,55.9240112305,4.576498508453,0.29890692234039,-77,100,13.8623304367,-3.050553798675,1,3,5,38.0473365784,1,0,4101,4.004788398742,11,49,1494,1287,0,1586272,1570753,118809,322774
1630157100,13.76689338684,-0.34218749403953,0.08423896878957,55.9225616455,4.710858821868,0.07655303925275,-75,100,14.001605987548,-3.078684568405,1,3,5,38.0473365784,1,0,4101,4.004788398742,11,49,1494,1287,0,1586284,1570996,119157,322774
1630157400,13.758643150329,-0.14531250298023,0.03574570640921,55.9312705994,1.999302744865,0.0973727479577,-77,100,13.861980438232,-3.329174518585,1,3,5,37.8106498718,1,0,4101,4.004788398742,11,49,1494,1288,0,1586296,1571257,119515,322774
1630157700,13.800482749938,-0.38671875,0.09543633461,55.9211082458,5.336905479431,0.09069250524044,-77,100,13.999147415161,-3.043151855468,1,3,5,37.8106498718,1,0,4101,4.004788398742,11,49,1494,1288,0,1586308,1571523,119870,322774
1630158000,13.684392929077,-0.374218761921,0.0915722772479,55.9225616455,5.1209564209,0.08301194012165,-77,100,13.7797203064,-3.417324543,1,3,5,37.5739631653,1,0,4101,4.004788398742,11,49,1494,1288,0,1586321,1571779,120211,322774
1630158300,13.510554313659,-0.33750000596046,0.08155067265033,55.9138488769,4.559812068939,0.06829783320426,-77,100,13.605881690979,-3.073402643203,1,3,5,37.5739631653,1,0,4101,4.004788398742,11,49,1494,1288,0,1586333,1572030,120550,322774
1630158600,13.504660606384,-0.20078125596046,0.048481348902,55.9283676147,2.71148276329,0.06826803833246,-75,100,13.598385810852,-2.880911111831,1,3,5,37.5739631653,1,0,4101,4.004788398742,11,49,1494,1288,0,1586348,1572263,120880,322774
1630158900,13.5070180893,-0.09687499701976,0.02341895923018,55.8732032776,1.308492302894,0.10241993516683,-77,100,13.603146553039,-2.738026380538,1,3,5,37.33727645874,1,0,4101,4.004788398742,11,49,1494,1288,0,1586360,1572485,121197,322774
1630159200,13.504072189331,-0.2578125,0.062290020287,55.892074585,3.481518507003,0.1023975983262,-79,100,13.602603912353,-2.546286821365,1,3,5,37.33727645874,1,0,4101,4.004788398742,11,49,1494,1288,0,1586371,1572693,121501,322774
1630159500,13.502304077148,-0.21328124403953,0.05151739716529,55.8993339539,2.879788160324,0.06825613230466,-77,100,13.597631454467,-2.518651008605,1,3,5,37.1005935669,1,0,4101,4.004788398742,11,49,1494,1288,0,1586385,1572892,121793,322774
1630159800,13.496411323547,-0.18984374403953,0.04583137854933,55.9051361084,2.562209367752,0.09551688283681,-77,100,13.5925397873,-2.428857803344,1,3,5,37.1005935669,1,0,4101,4.004788398742,11,49,1494,1288,0,1586397,1573086,122081,322774
1630160100,13.499946594238,-0.34218749403953,0.08266776800155,55.8804626465,4.61951303482,0.122839577496,-77,100,13.59287071228,-2.258883476257,1,3,5,37.1005935669,1,0,4101,4.004788398742,11,49,1494,1289,0,1586411,1573268,122349,322774
1630160400,13.50171470642,-0.15937499701976,0.0385038331151,55.8862724304,2.151835680007,0.11603036522865,-77,100,13.59704208374,-2.136323451995,1,3,5,37.1005935669,1,0,4101,4.004788398742,11,49,1494,1289,0,1586423,1573443,122614,322774
1630160700,13.492285728454,-0.30625000596046,0.07392072677612,55.8978843689,4.132012367248,0.07502603530883,-81,100,13.586010932922,-2.03252339363,1,3,5,37.1005935669,1,0,4101,4.004788398742,11,49,1494,1289,0,1586436,1573607,122871,322774
1630161000,13.699714660644,-0.22265625,0.05452432483434,55.9443359375,3.050327062606,0.062328658998,-77,100,13.803051948547,-1.486711740493,1,3,5,36.863906860351,1,0,4101,4.004788398742,11,49,1494,1289,0,1586449,1573756,123110,322775
1630161300,13.508786201477,-0.16640624403953,0.04018809646368,55.9356231689,2.247946262359,0.116091132164,-79,100,13.600108146667,-1.823313355445,1,3,5,36.863906860351,1,0,4101,4.004788398742,11,49,1494,1289,0,1586462,1573904,123359,322775
1630161600,13.5883398056,-0.10468750447034,0.02542428486049,55.9515953064,1.42252933979,0.07556015998125,-79,100,13.685269355773,-1.731014490127,1,3,5,36.863906860351,1,0,4101,4.004788398742,11,49,1494,1289,0,1586474,1574043,123604,322775
1630161900,13.514678955078,-0.08125000447034,0.01963244751095,55.9312705994,1.098067760467,0.04782308265566,-75,100,13.6100063324,-1.612321019172,1,3,5,36.863906860351,1,0,4101,4.004788398742,11,49,1494,1289,0,1586488,1574176,123841,322775
1630162200,13.514678955078,-0.08125000447034,0.01963244751095,55.9312705994,1.098067760467,0.04782308265566,-75,100,13.6100063324,-1.612321019172,1,3,5,36.863906860351,1,0,4101,4.004788398742,11,49,1494,1289,0,1586488,1574176,123841,322775
1630162500,13.504660606384,-0.15312500298023,0.03697986155748,55.9196586609,2.06790113449,0.136536076665,-77,100,13.595181465148,-1.447282552719,1,3,5,36.6272201538,1,0,4101,4.004788398742,11,49,1494,1289,0,1586512,1574419,124281,322775
1630162800,13.505840301513,-0.280468761921,0.06774119287729,55.9182090759,3.787966251373,0.088756211102,-77,100,13.6003665924,-1.358652710914,1,3,5,36.3905334473,1,0,4101,4.004788398742,11,49,1494,1290,0,1586523,1574529,124497,322775
1630163100,13.5011253357,-0.26406249403953,0.06378118693828,55.8964309692,3.565140724182,0.08190020173788,-75,100,13.594049453735,-1.208028078079,1,3,5,36.3905334473,1,0,4101,4.004788398742,11,49,1494,1290,0,1586534,1574630,124693,322775
1630163400,13.4916973114,-0.1953125,0.04711801931262,55.9254608154,2.635097026824,0.088663265109,-79,100,13.585422515869,-1.098060369491,1,3,5,36.3905334473,1,0,4101,4.004788398742,11,49,1494,1290,0,1586545,1574722,124882,322776
1630163700,13.50937461853,-0.2359374910593,0.05702866986393,55.890625,3.187367916107,0.06146268174052,-75,100,13.599094390869,-0.997061371803,1,3,5,36.1538467407,1,0,4101,4.004788398742,11,49,1494,1290,0,1586557,1574804,125062,322776
1630164000,13.491106987,-0.0703125,0.01696702837944,55.9080467224,0.948593437671,0.040919713676,-75,100,13.581627845764,-0.866133987903,1,3,5,36.1538467407,1,0,4101,4.004788398742,11,49,1494,1290,0,1586567,1574878,125237,322776
1630164300,13.498179435729,-0.16250000894069,0.039256695658,55.8746528625,2.193454265594,0.05458822846412,-77,100,13.58950138092,-0.764235138893,1,3,5,35.9171600342,1,0,4101,4.004788398742,11,49,1494,1290,0,1586578,1574944,125399,322777
1630164600,13.499946594238,-0.18203124403953,0.04396252334117,55.8978843689,2.45741200447,0.07506863772869,-75,100,13.591268539428,-0.648320019245,1,3,5,35.9171600342,1,0,4101,4.004788398742,11,49,1494,1290,0,1586589,1574999,125567,322778
1630164900,13.486392974853,-0.1421874910593,0.034343700856,55.8354606628,1.917596340179,0.04090541601181,-75,100,13.57451057434,-0.538588047028,1,3,5,35.9171600342,1,0,4101,4.004788398742,11,49,1494,1290,0,1586602,1575046,125724,322781
1630165200,13.498767852783,-0.303906261921,0.07357560843229,55.757068634,4.102360248565,0.05459060892462,-75,100,13.590089797973,-0.42307716608047,1,3,5,35.9171600342,1,0,4101,4.004788398742,11,49,1494,1291,0,1586612,1575084,125875,322784
1630165500,13.499358177185,0.03437500074505,-0.00833099987358,55.7004508972,-0.464040458202,0.068241238594,-75,100,13.587475776672,-0.245668441057,1,3,5,35.680473327636,1,0,4101,4.004788398742,11,49,1494,1291,0,1586623,1575112,126006,322789
1630165800,13.184089660644,0.00234375009313,-0.00055722577963,55.4536628723,-0.03090021014213,0.04665325954556,-75,100,13.277013778686,-0.19994251430034,1,1,2,35.9171600342,1,2097152,4101,4.004788398742,11,49,1494,1291,0,1586630,1575130,126013,322798
1630166100,13.1139640808,0.001562500023283,-0.0013667895691469,14.991751670837,-0.02049056999385,0.03977580741047,-75,100,13.207689285278,-0.08618091791868,1,1,2,35.4437866211,1,2097152,4101,4.004788398742,11,49,1494,1291,0,1586641,1575140,126027,322829
1630166400,13.071536064147,0.00625000009313,-0.00554723199457,14.7275428772,-0.0816970989108,0.07268638908863,-75,100,13.1644601822,-0.02643141709268,1,1,2,35.20709991455,1,0,4101,4.004788398742,11,49,1494,1291,0,1586649,1575144,126027,322829
1630166700,13.045607566833,0,0,13.904425621032,0,0.026378987357,-75,100,10.9067583084,-0.00659474683925,1,1,2,34.733726501464,1,0,4101,4.004788398742,11,49,1494,1291,0,1586660,1575145,126027,322829
1630167000,13.0249824524,0.0031250000465661,-0.00293900654651,13.849261283874,-0.04070306941866,0.414812147617,-75,100,7.427927017211,-0.07242751866579,1,1,2,34.4970397949,1,0,4101,4.004788398742,11,49,1494,1291,0,1586670,1575145,126027,322829
1630167300,13.02557182312,0.001562500023283,-0.00158128759358,12.870812416076,-0.02035245671868,0.03292308747768,-75,100,3.330257415771,-0.01975385285913,1,1,2,34.2603569031,1,0,4101,4.004788398742,11,49,1494,1291,0,1586676,1575145,126027,322829
1630167600,13.0073041916,0.0007812500116415,-0.00079845066648,12.7270936966,-0.0101619567722,0.07890459895133,-75,100,1.399041175842,0.0065753837116,1,1,2,34.0236701965,1,0,4101,4.004788398742,11,49,1494,1291,0,1586688,1575145,126027,322829
1630167900,12.943660736083,0.001562500023283,-0.0015923574101179,12.70096206665,-0.02022447064518,2.185432195663,-75,100,1.211233139038,0.01308642234653,1,1,2,33.78698349,1,0,4101,4.004788398742,11,49,1494,1291,0,1586701,1575145,126027,322829
1630168200,12.8434829712,0.00234375009313,-0.0023872400634,12.6095046997,-0.03010191395878,2.175010681152,-75,97,0.885153770446,-0.01298514008522,1,1,2,33.550296783447,1,0,4101,4.004788398742,11,49,1494,1291,0,1587041,1575145,126027,322829
1630168500,12.844071388244,-0.00234375009313,0.00240870192647,12.497724533081,0.03010329231619,2.434825181961,-75,97,0.868919372558,0.00649286713451,1,1,2,33.3136100769,1,0,4101,4.004788398742,11,49,1494,1291,0,1587196,1575145,126027,322829
1630168800,12.841714859,-0.001562500023283,0.0016114966711029,12.45126914978,0.02006517909467,2.233136415481,-75,96,0.8697681427,0,1,1,2,33.3136100769,1,0,4101,4.004788398742,11,49,1494,1291,0,1587362,1575145,126027,322829
1630169100,12.8334646225,0.001562500023283,-0.0016125295078381,12.435300827026,-0.02005228959023,2.711776971817,-75,96,0.866323471069,0.0194625146687,1,1,2,33.3136100769,1,0,4101,4.004788398742,11,49,1494,1292,0,1587547,1575145,126027,322829
1630169400,12.826982498168,-0.001562500023283,0.0016122796805575,12.430945396423,0.02004216052591,2.308385133743,-75,95,0.86945438385,-0.00648422865197,1,1,2,33.076923370361,1,0,4101,4.004788398742,11,49,1494,1292,0,1587729,1575145,126027,322829
1630169700,12.732108116149,0.00234375009313,-0.00240081199445,12.429493904113,-0.02984087727963,4.955925941467,-75,95,0.862697601318,-0.02574507333338,1,1,2,33.076923370361,1,0,4101,4.004788398742,11,49,1494,1292,0,1588109,1575145,126027,322829
1630170000,12.7368221283,0.00390625,-0.0040047056973,12.4236869812,-0.04975321143865,4.764601230621,-75,95,0.865008354187,-0.01931595243513,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1293,0,1588531,1575145,126027,322829
1630170300,12.740946769714,-0.001562500023283,0.00161390483845,12.335132598876,0.0199077297002,4.920722007751,-75,95,0.85871887207,0,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1293,0,1588870,1575145,126027,322829
1630170600,12.717965126037,0.00468750018626,-0.00483753532171,12.323519706726,-0.05961546301841,5.6190495491,-75,95,0.86297416687,-0.03214558959007,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1293,0,1589389,1575145,126027,322829
1630170900,12.730340003967,0.00234375009313,-0.0024191262200474,12.333682060241,-0.02983673289418,5.444326400756,-75,94,0.864934921264,0,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1294,0,1589779,1575145,126027,322829
1630171200,12.664929389953,0.00234375009313,-0.0024081137962639,12.326423645019,-0.02968343161046,8.06050491333,-75,94,0.855599403381,-0.02560923434793,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1294,0,1590335,1575145,126027,322829
1630171500,12.666107177734,0,0,12.329326629638,0,7.952405452728,-75,94,0.859179496765,-0.00640290370211,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1295,0,1590965,1575145,126027,322829
1630171800,12.6613931656,0.001562500023283,-0.0016040164046,12.333682060241,-0.01978342793881,8.160662651062,-75,94,0.8600730896,0,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1296,0,1591611,1575145,126027,322829
1630172100,12.61071395874,0.0007812500116415,-0.0007990801823325,12.329326629638,-0.00985212065279,10.7799577713,-75,94,0.859861373901,-0.04462430998682,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1296,0,1592350,1575145,126027,322829
1630172400,12.604821205139,0.0007812500116415,-0.0007988949073478,12.326423645019,-0.0098475171253,10.80677986145,-73,94,0.857172966003,-0.012743845582,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1297,0,1593201,1575145,126027,322829
1630172700,12.595982551574,0.0031250000465661,-0.00319522037171,12.319164276123,-0.03936244547367,10.958388328552,-73,94,0.853139877319,-0.06367453932762,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1298,0,1594058,1575145,126027,322829
1630173000,12.595982551574,0.00390625,-0.00399261387065,12.323519706726,-0.04920305684208,10.837407112121,-73,94,0.855544090271,-0.03183726966381,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1299,0,1594914,1575145,126027,322829
1630173300,12.591268539428,0,0,12.324971199035,0,10.8269853592,-73,94,0.850830078125,-0.01909521222114,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1300,0,1595765,1575145,126027,322829
1630173600,12.583607673645,0,0,12.31480884552,0,10.826760292053,-73,94,0.855985641479,-0.04452839121222,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1301,0,1596601,1575145,126027,322829
1630173900,12.58596420288,0.00546875037253,-0.00558258360252,12.329326629638,-0.06882949918508,10.8796863556,-73,94,0.855137825012,-0.05726150423288,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1301,0,1597435,1575145,126027,322829
1630174200,12.579483032226,0.0007812500116415,-0.0007982290699146,12.3119058609,-0.00982772093266,10.886801719665,-73,94,0.855066299438,-0.05087291076779,1,1,2,32.8402366638,1,0,4101,4.004788398742,11,49,1494,1302,0,1598267,1575145,126027,322829
1630174500,12.576535224914,-0.0007812500116415,0.0007979479269124,12.313358306884,0.00982541870325,10.82067489624,-73,94,0.856924057006,-0.03814573958516,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1303,0,1599100,1575145,126027,322829
1630174800,12.5688753128,0.00234375009313,-0.0023926680441945,12.3119058609,-0.0294583030045,10.839499473571,-73,94,0.856473922729,-0.05083001405,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1304,0,1599927,1575145,126027,322829
1630175100,12.5529642105,0.0007812500116415,-0.0007963585667312,12.31480884552,-0.00980700366199,11.574570655822,-73,94,0.857384681701,-0.05076566711068,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1305,0,1600814,1575145,126027,322829
1630175400,12.547660827636,0.0031250000465661,-0.00318446359597,12.313358306884,-0.03921144083142,11.614081382751,-73,94,0.856086730957,-0.03171513229608,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1306,0,1601707,1575145,126027,322829
1630175700,12.555911064147,0.0031250000465661,-0.00318468012847,12.3206167221,-0.03923722356557,10.758500099182,-73,94,0.855525970459,-0.02538879215717,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1307,0,1602597,1575145,126027,322829
1630176000,12.61071395874,-0.00234375009313,0.00239921803586,12.319164276123,0.02955636195838,7.567007541656,-73,94,0.864667892456,-0.03824940696358,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1307,0,1603255,1575145,126027,322829
1630176300,12.611893653869,0.00234375009313,-0.0024002911523,12.31480884552,-0.02955912612378,7.580466270446,-73,94,0.866648674011,-0.03825298324227,1,1,2,32.6035499573,1,0,4101,4.004788398742,11,49,1494,1308,0,1603832,1575145,126027,322829
1630176600,12.607178688049,0.00234375009313,-0.0023962862323969,12.330779075622,-0.02954807691276,7.571259021759,-73,94,0.863535881042,-0.044611800462,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1308,0,1604405,1575145,126027,322829
1630176900,12.627214431762,0.0007812500116415,-0.0007999373483471,12.332229614257,-0.00986501108855,4.640617370605,-73,94,0.862743377685,-0.070215664804,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1309,0,1604973,1575145,126027,322829
1630177200,12.627804756164,-0.0007812500116415,0.0007993162143975,12.3423910141,0.00986547302454,4.608916282653,-73,94,0.865737915039,-0.05745186284184,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1309,0,1605544,1575145,126027,322829
1630177500,12.6242685318,0,0,12.340940475463,0,4.614007472991,-73,94,0.863001823425,-0.06381753087043,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1310,0,1606116,1575145,126027,322829
1630177800,12.590089797973,-0.0007812500116415,0.0007971163722686,12.339488029479,0.00983600784093,7.465529441833,-73,94,0.860865592956,-0.08910265564918,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1311,0,1606679,1575145,126027,322829
1630178100,12.589500427246,-0.0007812500116415,0.0007971728919073,12.3380355835,0.00983554776757,7.363352775573,-73,94,0.86187839508,-0.02545671164989,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1311,0,1607241,1575145,126027,322829
1630178400,12.5889120102,-0.0007812500116415,0.0007972293533384,12.33658504486,0.00983508769422,7.356645107269,-73,94,0.861289978027,-0.03181939944624,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1312,0,1607800,1575145,126027,322829
1630178700,12.583607673645,-0.0007812500116415,0.0007968934369273,12.33658504486,0.00983094330877,7.372629165649,-75,94,0.863196372985,-0.06361198425292,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1312,0,1608358,1575145,126027,322829
1630179000,12.581839561462,0.0031250000465661,-0.0031867511570453,12.3380355835,-0.03931824862957,7.403394222259,-75,94,0.864631652832,-0.07632365822792,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1313,0,1608920,1575145,126027,322829
1630179300,12.577125549316,0.0007812500116415,-0.0007966704433783,12.333682060241,-0.00982587970793,7.343399524688,-75,94,0.861519813537,-0.0381475277245,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1313,0,1609474,1575145,126027,322829
1630179600,12.597161293029,0.0007812500116415,-0.0007982213865034,12.329326629638,-0.00984153244644,4.48310709,-75,94,0.86152935028,-0.05731244757771,1,1,2,32.1301765442,1,0,4101,4.004788398742,11,49,1494,1314,0,1610031,1575145,126027,322829
1630179900,12.569464683532,0.00234375009313,-0.0023888368159532,12.332229614257,-0.02945968322455,7.338926315307,-73,94,0.86587524414,-0.01906214654445,1,1,2,32.366863250732,1,0,4101,4.004788398742,11,49,1494,1314,0,1610585,1575145,126027,322829
1630180200,12.5629825592,0.001562500023283,-0.0015922989696264,12.327874183654,-0.01962966099381,7.335141658782,-75,94,0.865000724792,-0.025403091684,1,1,2,32.1301765442,1,0,4101,4.004788398742,11,49,1494,1315,0,1611142,1575145,126027,322829
1630180500,12.56239414215,-0.001562500023283,0.0015922243474051,12.327874183654,0.01962874084711,7.379251003265,-73,94,0.864412307739,-0.05715426802635,1,1,2,32.1301765442,1,0,4101,4.004788398742,11,49,1494,1316,0,1611696,1575145,126027,322829
1630180800,12.5570898056,-0.0007812500116415,0.0007953078020364,12.335132598876,0.00981022696942,7.312657356262,-73,94,0.863913536071,-0.02539117634296,1,1,2,32.1301765442,1,0,4101,4.004788398742,11,49,1494,1316,0,1612253,1575145,126027,322829
1630181100,12.5529642105,0.001562500023283,-0.0015914038522168,12.324971199035,-0.01961400732398,7.3229470253,-73,94,0.86219215393,-0.03807424753904,1,1,2,32.1301765442,1,0,4101,4.004788398742,11,49,1494,1317,0,1612807,1575145,126027,322829
1630181400,12.5529642105,0.001562500023283,-0.0015919663710519,12.3206167221,-0.01961400732398,7.3546757698,-73,94,0.86219215393,-0.05076566711068,1,1,2,32.1301765442,1,0,4101,4.004788398742,11,49,1494,1317,0,1613363,1575145,126027,322829
1630181700,12.5470714569,0.0031250000465661,-0.0031843141187,12.313358306884,-0.039209600538,7.351222991943,-73,94,0.861906051635,-0.06342728435993,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1318,0,1613919,1575145,126027,322829
1630182000,12.5688753128,0.00234375009313,-0.0023932321928441,12.309002876281,-0.02945830114185,4.549285888671,-73,94,0.869291305542,-0.05083001405,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1318,0,1614470,1575145,126027,322829
1630182300,12.568285942077,0.0031250000465661,-0.0031915798317641,12.306098938,-0.03927589580416,4.4092965126,-73,94,0.86950302124,-0.05718107521533,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1319,0,1615026,1575145,126027,322829
1630182600,12.5370540619,-0.00234375009313,0.0023868917487561,12.310453414916,0.02938371896743,7.300989627838,-73,94,0.868711471557,-0.01267533097416,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1319,0,1615577,1575145,126027,322829
1630182900,12.531750679016,0.00234375009313,-0.0023861634545028,12.309002876281,-0.02937129326164,7.291566848754,-73,94,0.871418952942,-0.05701485276222,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1320,0,1616131,1575145,126027,322829
1630183200,12.528803825378,0.00234375009313,-0.0023858838249,12.3075504303,-0.02936438471078,7.315186023712,-73,94,0.865266799926,-0.05066796019673,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1320,0,1616679,1575145,126027,322829
1630183500,12.525267601013,0.0031250000465661,-0.0031806554179638,12.306098938,-0.03914146125316,7.332116127014,-73,94,0.868140220642,-0.03799023851752,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1321,0,1617230,1575145,126027,322829
1630183800,12.5211429596,0.001562500023283,-0.0015894289826974,12.309002876281,-0.01956428587436,7.317042350769,-73,94,0.867218971252,-0.0379777289927,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1322,0,1617784,1575145,126027,322829
1630184100,12.522321701049,0.001562500023283,-0.0015895786928,12.309002876281,-0.01956612803041,7.3430519104,-73,94,0.872403144836,-0.05697195231914,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1322,0,1618334,1575145,126027,322829
1630184400,12.5411787033,0,0,12.303195953369,0,4.406126022338,-73,94,0.867228507995,-0.01901924982666,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1323,0,1618886,1575145,126027,322829
1630184700,12.50994682312,-0.0007812500116415,0.0007943786331452,12.303195953369,0.00977339595556,7.228288650512,-73,94,0.866436958313,-0.01897188462316,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1323,0,1619436,1575145,126027,322829
1630185000,12.507590293884,0.0031250000465661,-0.0031769159249961,12.303195953369,-0.03908621892333,7.29647731781,-73,94,0.865682601928,-0.02529108524322,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1324,0,1619983,1575145,126027,322829
1630185300,12.507000923156,0.00546875037253,-0.0055599976331,12.301743507385,-0.06839766353368,7.270843029022,-73,94,0.865895271301,-0.082192145288,1,1,2,31.893491745,1,0,4101,4.004788398742,11,49,1494,1324,0,1620534,1575145,126027,322829
1630185600,12.5034646988,0.001562500023283,-0.001587746781297,12.304647445678,-0.01953666470944,7.2877497673,-73,94,0.864761352539,-0.0505654849112,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1325,0,1621077,1575145,126027,322829
1630185900,12.4975719452,0.00546875037253,-0.00555580575019,12.301743507385,-0.06834609806537,7.240091323852,-73,94,0.865277290344,-0.03790623694658,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1325,0,1621627,1575145,126027,322829
1630186200,12.4975719452,0.00234375009313,-0.00237965537235,12.309002876281,-0.02929118461906,7.265361785888,-73,94,0.864476203918,-0.03158852830529,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1326,0,1622174,1575145,126027,322829
1630186500,12.494625091552,0.0007812500116415,-0.0007931249565444,12.3075504303,-0.00976142566651,7.238384246826,-73,94,0.866335868835,-0.04421351850032,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1326,0,1622720,1575145,126027,322829
1630186800,12.483428955078,0.0007812500116415,-0.0007929754792712,12.298840522766,-0.00975267868489,7.219276905059,-73,94,0.862349510193,-0.03155278414487,1,1,2,31.4201183319,1,0,4101,4.004788398742,11,49,1494,1327,0,1623264,1575145,126027,322829
1630187100,12.4816608429,0.00468750018626,-0.0047577410005,12.297388076782,-0.05850778892636,7.193015575408,-73,94,0.86538696289,-0.03785797581076,1,1,2,31.4201183319,1,0,4101,4.004788398742,11,49,1494,1328,0,1623810,1575145,126027,322829
1630187400,12.478714942932,0.00234375009313,-0.0023785897064954,12.295937538146,-0.02924698963761,7.203934192657,-73,94,0.864044189453,-0.01261634845286,1,1,2,31.4201183319,1,0,4101,4.004788398742,11,49,1494,1328,0,1624357,1575145,126027,322829
1630187700,12.478714942932,0.00234375009313,-0.0023785897064954,12.295937538146,-0.02924698963761,7.216550827026,-73,94,0.863243103027,-0.03784904256463,1,1,2,31.656805038452,1,0,4101,4.004788398742,11,49,1494,1329,0,1624899,1575145,126027,322829
1630188000,12.474590301513,0.0007812500116415,-0.0007926011458039,12.295937538146,-0.00974577385932,7.182634830474,-73,94,0.869531631469,-0.04414262250065,1,1,2,31.4201183319,1,0,4101,4.004788398742,11,49,1494,1329,0,1625440,1575145,126027,322829
